,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,Ycaiccedov,maracucha rockera opositora amo los gatos defnsoara dlas mascotas d la calle fe y esperanza puestas en la libertad... dios con nosotrosğŸ•ğŸ˜º,"Carabobo, Venezuela",245,108,7656,76,"ğŸ–ï¸HFH 5th #NFTGiveaway ğŸ

ğŸ3 winners selected, each wins 1x Hyena #NFT chosen TONIGHT @ 10:00 PM ESTâ°

ğŸ‘‡To enter:
1âƒ£RT + Follow @HedgeFundHyenas
2âƒ£Join Discord: https://t.co/Nk6ddqUjWw

While in Discord, come talk NFT/crypto investments with our #NFTCommunity &amp; the HFH team! https://t.co/U8hdAX7qF7","['NFTGiveaway', 'NFT']"
1,Caterrific_,#NFT #PLAY2EARN #PLAYTOEARN #CRYPTO #GAMING #CRYPTOGAMING #BLOCKCHAIN #BNB #BTC #Bitcoin #ETH #ALTS,Schweiz,1406,800,22774,46,$TCT #wildcardgame @wildcardp2e - sounds like best crypto game !! Great Stuff !! There are three ways to ultimate success: The first way is to be kind. The second way is to be kind. The third way is to be kind. Bullish!! #BlueChipTaco #Shiba https://t.co/qgW4t3MsLh,['wildcardgame']
2,Aleksei86059415,,,3,1,3,15,"The NFT Collection from @KittyDinger 
launches this month! ğŸš€

80 Unique Traits ğŸ¥³
3000 Supply ğŸª™

Join the community today!
#NFT #crypto #defi https://t.co/VFpuEWqlCW",[]
3,bbeyondm1,Luxury Affordable Massage - Beyond Massage -beyond ordinary was Established in 2015 as a client centered care personalized attention Massage Salon,"San Diego, CA",3010,990,5827,3,@_Lady_Crypto_ Sometimes being crazy #Shiba ğŸ¤£ https://t.co/5RgvjL4AMO,['Shiba']
4,Crypto_And_Kush,"ğŸ¤œğŸ¤›ğŸ’¨ğŸ’¨ğŸš€ğŸš€Crypto and legalized weed enthusiast. Wake, bake and stake
#cro #Fftb I'm part of the #crofam 
 #LoadedLion #3147 #cronoschimp and #madmeerkat",Land of the Free,336,307,387,0,"Wish I knew about @EbisusBay VIP pass earlier but got a founding
 member NFT ğŸ¤Ÿ 
Use my referral code ZH7Te5fq2z for 5% off the pass which give you discounts on mints going forward. https://t.co/iZRPWypiaU",[]
5,11091989shevchu,,,204,1,155,34,"#InfamArmyâ—Â Guys, you are the bestâ—

Our Discord server has just 1 week oldğŸ”¥ğŸ”¥ğŸ”¥Â But weÂ hit 1000 users!

Donâ€™t forget toÂ use itÂ and invite friends toÂ get some prizesğŸ†

#INF #marketing #InfamPlatform #startup #Infam #INFtoken #crypto #DeFi #InfamDiscord https://t.co/NaIWwhghJm",['InfamArmy']
6,Crypto_D_,Cryptobabe cruising the metaverse ğŸ”¥ğŸš€ğŸ‹ğŸ“ˆ #magichero #varrior $vpad $mcrt,,717,153,2104,102,"8000 FOLLOWERS! ğŸ¹ 

Letâ€™s hit 10K TODAY! 

RETWEET, LIKE &amp; SHARE!",[]
7,88bigw1n_2022,"Bismillah diparingi ikhlas,ridho Allah ğŸ™
#jihantesti #BUNALOVE #cutetesty #unclebongtesti #6ï¸âƒ£5ï¸âƒ£ğŸ¹ 
 #kimlovers 
#testinyafina #sobatgarangan #hadiahibuk","Jawa Tengah, Indonesia",4951,138,25129,8156,"$500 | 7 JUTA RUPIAH OR IPHONE XR FOR ONE WINNER IN 72 HRS ğŸ•Š

- retweet &amp; follow (turn on all notif ğŸ””)

@GAContest_ 
@Crypto_Contest_
@Crypto_Adams https://t.co/JdAFZkiKxt",[]
8,Crypto__Trends,"PhD student, digging trend lines, market sentiment and #crypto facts. #Follow me for occasional thoughts and I will #followback. Not Financial Advice.","Boston, MA",74,27,43,0,"@FootBal82842539 @sunflowerfarmz No worries, your ""investment"" has already been recovered by someone else :). Thanks for playing with us.",[]
9,andre_ks04,semoga bisa segera big win ğŸ€ğŸ€ğŸ€ #LegitFAM #LiT #CBLove 6ï¸âƒ£5ï¸âƒ£ğŸ¹ #tigergang #funsizedw1n,"Bekasi bisa, Jakarta juga bisa",4935,273,69063,724,"$100 || RT in 12hrs ğŸ¯â¤

Follow @j_crypto_2015 + RT their ğŸ“Œ",[]
10,WomanNFT,"WomanNFT.ETH WomanNFT.Tez. Pop CryptoArtist. Making the world a better place for our children through Art, Love and Community. â¤ï¸ My opinions are my own.",Home,9038,15265,57178,0,@Crypto_Breezy7 @cyber_yuyu @CakedApes Cake cake cake cake cake ğŸ¶ğŸ¶ğŸ¶,[]
11,maknmyendz,"Crypto enthusiast trying to reach the moon one coin at a time ğŸª™ğŸš€
$Kiba",,659,387,16560,0,"@DoloNFT KIBA IS JUST BREAKING WORLD RECORDS...PROLY NOTHING ğŸ¤”
$KIBA #KIBA #MEMECOIN #CRYPTO #ALTCOIN

https://t.co/6D8UfslftE

Telegram: https://t.co/DGSG3gnlvl
Twitter: @KibaInuKiba
Website: https://t.co/W5jKN5PaxT
https://t.co/iWWYUvu6Z6","['KIBA', 'MEMECOIN', 'CRYPTO', 'ALTCOIN']"
12,elgilban914,hanya pencari recehan yg di kasih amanah oleh maha pencipta untuk terus berusaha.. karena tiada usaha yang sia sia.,"Bungbulang, Indonesia",3986,158,18729,0,@Crypto_Contest_ Done https://t.co/rnHNDZg4iP,[]
13,YashSharma1705,,India,711,601,41828,50,"The exercise of an buying bullish on $TCT is the supremist pleasure in life.   -  #TacoCatToken takeover #Crypto   

The ultimate in #P2E #WildCardGame from #BlueChipTaco https://t.co/eYn2uPo7Ph","['TacoCatToken', 'Crypto']"
14,Bubble_minakie,Believer. Singer. Gooner. Messi.Jersey plug. Econs major. Social media manager/consultant. IG:@mz_muna. For ads/promo: ğŸ“§ bogunjokoeb@gmail.com.,Emirates.,22795,37579,158721,0,"My birthday is on the 21st of January and hereâ€™s what I want:
Crypto
Credit alerts 
Dresses
Wigs from @_Matriach 
Bags and shoes from @Tbillion40 
AirPods 3 from @DrightSauce 
Series 7 Smartwatch from @sire_frank 
Sea food, ijekuje and you can throw in some pararan.
Thank you â¤ï¸",[]
15,Danielesesta81,"#OccupyDeFiâœŠ #PeopleMaxi - Together we are
One - Frog Nation - ğŸ¸ğŸ¸ğŸ¤ğŸ’ª Do not Live asking
Permission",ğŸŒ–,0,34,39,0,@ojhalm How is the crypto market going for you? Send A Dm,[]
16,wycing61,Hihi,,89,8,60,85,"$LUFFY looking super bullish! Just waiting for the $LUFFY own NFT market place. Buy #LUFFY on uniswap (not on exchange), so you can get free token as reflections.   

$LUFFY #LUFFY #LUFFYCREW #SHIB #FLOKI #SAITAMA #crypto #ETH #dogelon #kishu #Bitcoin #cryptocurrency https://t.co/LpecVD6lKk",['LUFFY']
17,AndresDSA24,Redactando...,,10,1,9,1588,"ğŸ #FirstAirdrop2022 ğŸ

1000$ giveaway
Next 10 winners âœ¨

1. Follow @kedruga and rt this tweet 
2. Comment your BSC wallet ğŸ‘€

#Airdrop #Giveaway #Crypto #cryptocurrency #NFTs #NFTGiveaway #SHIB #BabyCheemsInu https://t.co/G2vZJiU3TX",['FirstAirdrop2022']
18,BukanGhoib,"Tiada hasil tanpa usaha
Indonesia Tanah Air Beta
@DanielRoedy
#IwonHanabi
#JihanTesty",Genting,3687,109,14727,8156,"$500 | 7 JUTA RUPIAH OR IPHONE XR FOR ONE WINNER IN 72 HRS ğŸ•Š

- retweet &amp; follow (turn on all notif ğŸ””)

@GAContest_ 
@Crypto_Contest_
@Crypto_Adams https://t.co/JdAFZkiKxt",[]
19,Amirasa67481921,,,117,0,88,96,"New Airdrop: Pope Inu 
Value: $100,000
Rewards: 10,000,000 POPE
Winners: 3000 Winners
End Date: 9th February, 2022
Distribution: After PancakeSwap listing

ğŸ”— Fill the Airdrop Form: https://t.co/ULgyrWS223

#Airdrop #Crypto #Bitcoin #BSC #AirdropAchiever #PopeInu https://t.co/8Sr6sv8PHo",[]
20,HinuChad1,(He/Nu),,10,4,34,0,"@memetoolsapp $HINU #HeliumInu Developing a #BNB staking Battle Royale video game #NFT collection, #BUSD reflection payments
Gaming and NFTs are the future of crypto, don't miss out! @HinuDev
We are listed on CoinMarketCap! We have officially breached $1M mc
#CMC #HeliumInu $HINU #BSCGemsAlert","['HeliumInu', 'BNB', 'NFT', 'BUSD', 'CMC', 'HeliumInu', 'BSCGemsAlert']"
21,YashSharma1705,,India,711,601,41828,48,"Sometimes the most important thing in a whole day is the bullish $TCT we buy.    - #TacoCatToken #Crypto for the mainstream   

#WildCardGame #WildcardP2E is the game changing #P2E from #BlueChipTaco https://t.co/eWFzKf3rgC","['TacoCatToken', 'Crypto']"
22,itejck,I â¤ï¸ Crypto Tokenomics that can help those who need it most. â¤ï¸ #Defi â¤ï¸ ğŸ¥· $SHINJA #SHINJA ğŸ¥·#DOJOSWAP #KATANAWALLET #KUSARIBLOCKCHAIN #DOJOVERSE #blockchain,,853,486,12634,0,"@OC_CryptoNurse @WatcherGuru If you havenâ€™t grabbed #SHINJA yet, itâ€™s a smart time to swoop a bag. ğŸ¦¾ğŸ¥·â¤ï¸
ğŸ¥·#DOJOSWAP ğŸ¥·ğŸŒğŸš€ğŸŒš
ğŸ¥·#KATANAWALLETğŸ¥·ğŸ¥·ğŸŒğŸš€ğŸŒš                             ğŸ¥·#DOJOVERSE ğŸ¥·ğŸ¥·ğŸ¥·ğŸŒğŸš€ğŸŒš
ğŸ¥·#KUSARIBLOCKCHAIN ğŸ¥·ğŸŒğŸš€ğŸŒš#DeFi #crypto #cryptocurrency #blockchain #NFT #Shibnobi #DeFi @Shib_nobi","['SHINJA', 'DOJOSWAP', 'KATANAWALLET', 'DOJOVERSE', 'KUSARIBLOCKCHAIN', 'DeFi', 'crypto', 'cryptocurrency', 'blockchain', 'NFT', 'Shibnobi', 'DeFi']"
23,CRYPTO_VIIKING,.,,218,66,2324,5,"#Listen_audio
Last tym
I updated perfectly

Again updating

Positional long only above $46440/$47800 monthly close

12H/1D close above $44500 may give $46440

@futrii @AltsOracle @EmmaLladro @TARNEETSINGH  @Upndown05402148 @tessa_dawn1 

#RETWEET IF U FIND IT WORTH to help others https://t.co/IpiIZyi3kq https://t.co/qTCjEhhdPO",['Listen_audio']
24,Hooters,New year. Same owl. Use code NEWYEAR for $10 off $50+ orders on the Hooters app or https://t.co/EsaVH7ISJl,,2885,142176,74441,0,Thinking of creating my own crypto and calling it #TitCoin,['TitCoin']
25,Crypto_Igloo,ğŸ¥·        I love crypto.   ğŸ¥·,"Vancouver, British Columbia",1397,359,1617,1,"What is Bitboy's insider doing anyway, is he still on the board of Ripple?ğŸ˜‚ https://t.co/CgZxxcZjP7",[]
26,wangibigwin2022,Akun khusus GA (only one my GA Acc)Ê•Â·á´¥Â·Ê”ğŸ’ğŸ€ #6ï¸âƒ£5ï¸âƒ£ğŸ¹ #Gabbies â¤ï¸ #LiT bismillah bisa debut di #jihantesti â¤ï¸,ğŸ‡®ğŸ‡©,4972,299,38415,621,"ğŸš€ NEXT X100 IDO ğŸš€

PayTrust is a revolutionary platform in the crypto payments space.

They allow REFUNDS FOR THE FIRST TIME IN THE HISTORY OF THE BLOCKCHAIN!

âœ… AUDIT - KYC - TEAM DOXXED. âœ…

IDO link: https://t.co/iiYMLMXkHS
TG Group: https://t.co/KsdLISbhV2 https://t.co/O0ze6QdZ3A",[]
27,BlogPuerto,,,461,96,4918,0,"@WatcherGuru 2022 the Shiba Inu Year! Why? Simple, #Shibarium, the Game, solid and secure ecosystem and the most importantly, the community. Real people that are 100% sure that #Shib will be into the first 5 crypto established projects in the world and a Global Currency for the next century!","['Shibarium', 'Shib']"
28,FinancialNews,"FN is the leading source of information about the investment banking, fund management and securities industries.",London,360,61167,92671,0,Crypto broker Bitcoin Suisse snaps up Barclays exec for CEO role https://t.co/zxw1ycMo3a,[]
29,quote_crypto,Given cryptocurrency's current price in USD. Price Updates every 5 minutes. DM and I'll add any other crypto,,1,21,9916,0,"Crypto Prices (USD/â‚¿)

Bitcoin â¨ $41563.6764â·
AxieInfinity â¨ $72.849â·
VeChain â¨ $0.0791â·
EthereumClassic â¨ $23.6092â·
InternetComputer â¨ $30.8705â·
EOS â¨ $2.8552â·

#Crypto #Bitcoin #AxieInfinity #VeChain #EthereumClassic #InternetComputer #EOS","['Crypto', 'Bitcoin', 'AxieInfinity', 'VeChain', 'EthereumClassic', 'InternetComputer', 'EOS']"
30,OluwaGbenga98,Digital/Affiliate Marketer || Videography || Blogger || Shoe Maker,"Lagos, Nigeria",327,40,135,119,"NFTâ€™s can make you rich
Crypto can make you rich
YouTube can make you rich
Real Estate can make you rich
Social media can make you rich
E-Commerce can make you rich
Email marketing can make you rich

All of them work. You just need to choose something &amp; stick with it.",[]
31,krypticrooks,"CEO of Chad Capital... never made it @shitinvest 
Member // @pleasrDAO","Dallas, TX",1652,8304,25713,0,"how to avoid problems with sec when building crypto project. Launch roadmap ""buy this no cap you gunna be rich fam""... profit... stress free relaxation time",[]
32,drnitinchaube,"CEO & CMD-HBH - Health Beyond Healing Pvt Ltd (https://t.co/Dd6h0Hehhx), Senior Partner AAUHT-HBH JV, ICELAND, COVID AYURVEDIC SUPPORT & COUNSELLING","Chennai, Tamil Nadu",403,554,26480,0,"#cryptocrash seems the top trend now 
#Bitcoin #BTC #dogecoin #shiba #Crypto #cryptocurrency #cryptocurrencies","['cryptocrash', 'Bitcoin', 'BTC', 'dogecoin', 'shiba', 'Crypto', 'cryptocurrency', 'cryptocurrencies']"
33,Caterrific_,#NFT #PLAY2EARN #PLAYTOEARN #CRYPTO #GAMING #CRYPTOGAMING #BLOCKCHAIN #BNB #BTC #Bitcoin #ETH #ALTS,Schweiz,1406,800,22775,42,"$TCT @wildcardp2e can't wait to play #wildcardgame !! Bullish !! Success is getting what you want, happiness is wanting what you get. Bullish!! #BlueChipTaco #Crypto https://t.co/mK5SAZ9XI9",['wildcardgame']
34,BobChatter1,,,262,168,9534,31,Am I genuinely missing something? Keep seeing the word dip? You call this a dip?! Zoom out people #safemoon has had one of the strongest couple of weeks in the entire established #crypto world. Most things are tanking. https://t.co/KrXU8Ocr88,['safemoon']
35,coin_guru,"Follow Us for Real-time #Cryptocurrency Price Alerts, Breaking News and cool #Giveaway Contests. Stay ahead of the markets & Turn on ğŸ”” Notifications here! ğŸ‘†",,280,17160,10053,0,"NEAR Protocol falling! ğŸ“‰ 

1 NEAR is now $15.2190 (Down 3.58% in 1 hour)

Buy, Sell or HODL?

https://t.co/tFf1M9pifu

#NEARProtocol #NEAR $NEAR #crypto","['NEARProtocol', 'NEAR', 'crypto']"
36,bubblebubblys,"just turn off my retweets, mute, or bub me if you feel uncomfortable | cita-cita pake #jihantesti #SobatGarangan #ShillCrew ğŸ¤²ğŸ»","HUNTER, SBT, ARCHIVE ACCOUNT âœ¨",4883,129,33667,328,"$25 | 350K ~ ends in 3 hours 

â€¢ RT + Follow @Crypto_GA_Arena
â€¢ Join/Rt their ğŸ“Œ",[]
37,alyapoomcityx,30:20:50 Kpopers : random : Thai enthu. yang gak nyaman boleh unfoll ya ğŸ˜™ otw #jihantesti #cutetesty,taynew,1022,144,11671,0,Excellent project! https://t.co/bqIC8aDBap #CryptoRocketLaunch #NFT #Whitelist #NFTGame #PlayToEarn #ToTheMoon,"['CryptoRocketLaunch', 'NFT', 'Whitelist', 'NFTGame', 'PlayToEarn', 'ToTheMoon']"
38,MMehrdadmoosavi,,,682,9,1263,1741,"Dear community members @pixelverse1 #PIXELROBOT first round is sold out.
We will open a second round shortly
Please stay tuned for this fantastic collectionğŸš€ğŸš€ğŸš€ğŸš€
#crypto #NFT #blockchain #NFTGaming #Metaverse https://t.co/dpjEXPPPcq",['PIXELROBOT']
39,zlya7d,kanekicryptr,,478,70,885,4,"Whoâ€™s ready for the @truth reveal tomorrow? 

Seek and you shall find.  

@ajt @process_grey #NFTCommunity #Illuminati #ETH #Crypto #Bitcoin #Ethereum #opensea https://t.co/7zqsgYna8g","['NFTCommunity', 'Illuminati']"
40,AmgBruce,Technical Operations Engineer. LaSalle Engineering ğŸ‘¨ğŸ¾â€ğŸ’» Masterâ€™s Graduate. Global Humility LLC,Philadelphia,1252,1632,95578,0,Crypto been shit all 2022 praying for a pump,[]
41,YashSharma1705,,India,711,601,41828,52,"Most smiles are started by bullish $TCT sentiment than another smile.    - #TacoCatToken mainstream #Crypto       

Q1-2022 sees #BlueChipTaco release #WildCardGame #WildcardP2E https://t.co/T5mMWGWzse","['TacoCatToken', 'Crypto']"
42,diyojenix,,,562,1340,4189,46,"ğŸš¨ Free #NFTGiveaway ğŸš¨
Drop your #ETH wallet address ğŸ

Only a chance for the first 400 rtâ€™s!!

To Enter:
1ï¸âƒ£ Follow @ZebraPunks 
2ï¸âƒ£ Follow @ijs_003 
3ï¸âƒ£ â¤ï¸ &amp; RT

#NFT #NFTCommunity #art #NFTGiveaways #nftcollectors #zebrapunks #NFTs #Airdrop #Airdrops #Crypto #Giveaway https://t.co/nzMyWJDiPs","['NFTGiveaway', 'ETH']"
43,andiesst,"ğŸ“š Electronic PGT'25 | TI UEU'17 | MTI UMB'22
ğŸ”§ Distribution Energy Dept. at PT GJTL
ğŸ› ï¸ PT SEP Engineering ( General Contr & Trading )","tangerang,indonesia",1055,608,20693,7049,"Havenâ€™t you attended our last webinar?

You can watch it now and learn about the essentials of #CandaoğŸ‘‡ 
https://t.co/Fpc06BK985

ğŸ“°Stay updated with the crypto world and check out the news:
StarTerra Pyromaniac: https://t.co/U6sI6aCuBS
Expo Poland 2022 https://t.co/xLBbsNFh21 https://t.co/kSBhL2FPzz",['Candao']
44,DAVIDBS28756184,"Top 50 brawl stars
(2017&2018)
Top 20 clash royale 
(2016&2017)

CEO of mortis in heist | Random matchmaking connoisseur | 33k ğŸ† ğŸ‡ºğŸ‡² | Immature Twitter user",,120,14,625,0,"@rzm64 I'm with you, I have not been able to understand a thing about crypto nor NFTs",[]
45,skrone786,I am a Freelancer,,499,12,1836,192,"ğŸš€ Airdrop: Angel Soul
ğŸ’° Value: $50 NFT
ğŸ‘¥ Referral: HERO NFT
ğŸ“’ Partnership: King Co, JUMEER, BISKO
ğŸ“— Investors: Initech, HOOLI, ABAL, BPS CO, JUMEER
ğŸ“† End Date: 10th January, 2022

Talk with the Telegram Bot
https://t.co/RBFp0tQ49h

#Airdrop #Crypto #Airdrops #GiveAway https://t.co/7wlLKtgGCB",[]
46,SanketP64258157,,,99,58,547,238,"Whatâ€™s been the most impressive crypto meme coin of 2022 so far? ğŸ¤”

â€¢ #Dogecoin 
â€¢ #SHIB 
â€¢ #Saitama 
â€¢ #BabyDogeCoin 
â€¢ #FLOKI 
â€¢ #KISHU 
â€¢ #Shinja 
â€¢ ________??","['Dogecoin', 'SHIB', 'Saitama', 'BabyDogeCoin']"
47,TokenTribune,An opinionated news source for everything crypto and NFT related.,,9,1,4,0,"Gm.

Our team is here to spread crypto and NFT news to the Twitter community!

This year has already been a wild ride and we are excited to share everything that else that 2022 brings.",[]
